timestamp,cargo_stabilizationLevel,cargo_nextStabilizationAt,index_stabilizationLevel,index_nextStabilizationAt,revival_stabilizationLevel,revival_nextStabilizationAt,biostock_stabilizationLevel,biostock_nextStabilizationAt,steerage_stabilizationLevel,steerage_nextStabilizationAt,preservation_stabilizationLevel,preservation_nextStabilizationAt,cryoHub_stabilizationLevel,cryoHub_nextStabilizationAt,camera06_stabilizationLevel,camera06_nextStabilizationAt,camera09_stabilizationLevel,camera09_nextStabilizationAt
2026-03-08 18:45:05 UTC,1,2026-03-08T18:45:00.000Z,1,2026-03-08T18:45:00.000Z,0,2026-03-08T18:45:00.000Z,0,2026-03-08T18:45:00.000Z,0,2026-03-08T18:45:00.000Z,0,2026-03-08T18:45:00.000Z,3,2026-03-08T18:45:00.000Z,0,2026-03-08T18:45:00.000Z,0,2026-03-08T18:45:00.000Z
2026-03-08 19:00:05 UTC,1,2026-03-08T19:00:00.000Z,1,2026-03-08T19:00:00.000Z,0,2026-03-08T19:00:00.000Z,0,2026-03-08T19:00:00.000Z,0,2026-03-08T19:00:00.000Z,0,2026-03-08T19:00:00.000Z,2,2026-03-08T19:00:00.000Z,0,2026-03-08T19:00:00.000Z,0,2026-03-08T19:00:00.000Z
2026-03-08 19:05:35 UTC,1,2026-03-08T19:15:00.000Z,1,2026-03-08T19:15:00.000Z,0,2026-03-08T19:15:00.000Z,0,2026-03-08T19:15:00.000Z,0,2026-03-08T19:15:00.000Z,0,2026-03-08T19:15:00.000Z,4,2026-03-08T19:15:00.000Z,0,2026-03-08T19:15:00.000Z,0,2026-03-08T19:15:00.000Z
2026-03-08 19:17:00 UTC,1,2026-03-08T19:30:00.000Z,1,2026-03-08T19:30:00.000Z,0,2026-03-08T19:30:00.000Z,0,2026-03-08T19:30:00.000Z,0,2026-03-08T19:30:00.000Z,0,2026-03-08T19:30:00.000Z,3,2026-03-08T19:30:00.000Z,0,2026-03-08T19:30:00.000Z,0,2026-03-08T19:30:00.000Z
2026-03-08 19:32:00 UTC,1,2026-03-08T19:45:00.000Z,1,2026-03-08T19:45:00.000Z,0,2026-03-08T19:45:00.000Z,0,2026-03-08T19:45:00.000Z,0,2026-03-08T19:45:00.000Z,0,2026-03-08T19:45:00.000Z,3,2026-03-08T19:45:00.000Z,0,2026-03-08T19:45:00.000Z,0,2026-03-08T19:45:00.000Z
2026-03-08 19:47:00 UTC,1,2026-03-08T20:00:00.000Z,1,2026-03-08T20:00:00.000Z,0,2026-03-08T20:00:00.000Z,0,2026-03-08T20:00:00.000Z,0,2026-03-08T20:00:00.000Z,0,2026-03-08T20:00:00.000Z,3,2026-03-08T20:00:00.000Z,0,2026-03-08T20:00:00.000Z,0,2026-03-08T20:00:00.000Z
2026-03-08 20:02:00 UTC,1,2026-03-08T20:15:00.000Z,1,2026-03-08T20:15:00.000Z,0,2026-03-08T20:15:00.000Z,0,2026-03-08T20:15:00.000Z,0,2026-03-08T20:15:00.000Z,0,2026-03-08T20:15:00.000Z,2,2026-03-08T20:15:00.000Z,0,2026-03-08T20:15:00.000Z,0,2026-03-08T20:15:00.000Z
2026-03-08 20:17:00 UTC,1,2026-03-08T20:30:00.000Z,1,2026-03-08T20:30:00.000Z,0,2026-03-08T20:30:00.000Z,0,2026-03-08T20:30:00.000Z,0,2026-03-08T20:30:00.000Z,0,2026-03-08T20:30:00.000Z,1,2026-03-08T20:30:00.000Z,0,2026-03-08T20:30:00.000Z,0,2026-03-08T20:30:00.000Z
2026-03-08 20:32:00 UTC,1,2026-03-08T20:45:00.000Z,1,2026-03-08T20:45:00.000Z,0,2026-03-08T20:45:00.000Z,0,2026-03-08T20:45:00.000Z,0,2026-03-08T20:45:00.000Z,0,2026-03-08T20:45:00.000Z,2,2026-03-08T20:45:00.000Z,0,2026-03-08T20:45:00.000Z,0,2026-03-08T20:45:00.000Z
2026-03-08 20:47:00 UTC,1,2026-03-08T21:00:00.000Z,1,2026-03-08T21:00:00.000Z,0,2026-03-08T21:00:00.000Z,0,2026-03-08T21:00:00.000Z,0,2026-03-08T21:00:00.000Z,0,2026-03-08T21:00:00.000Z,2,2026-03-08T21:00:00.000Z,0,2026-03-08T21:00:00.000Z,0,2026-03-08T21:00:00.000Z
2026-03-08 21:02:00 UTC,1,2026-03-08T21:15:00.000Z,1,2026-03-08T21:15:00.000Z,0,2026-03-08T21:15:00.000Z,0,2026-03-08T21:15:00.000Z,0,2026-03-08T21:15:00.000Z,0,2026-03-08T21:15:00.000Z,3,2026-03-08T21:15:00.000Z,0,2026-03-08T21:15:00.000Z,0,2026-03-08T21:15:00.000Z
2026-03-08 21:17:00 UTC,1,2026-03-08T21:30:00.000Z,1,2026-03-08T21:30:00.000Z,0,2026-03-08T21:30:00.000Z,0,2026-03-08T21:30:00.000Z,0,2026-03-08T21:30:00.000Z,0,2026-03-08T21:30:00.000Z,3,2026-03-08T21:30:00.000Z,0,2026-03-08T21:30:00.000Z,0,2026-03-08T21:30:00.000Z
2026-03-08 21:32:00 UTC,1,2026-03-08T21:45:00.000Z,1,2026-03-08T21:45:00.000Z,0,2026-03-08T21:45:00.000Z,0,2026-03-08T21:45:00.000Z,0,2026-03-08T21:45:00.000Z,0,2026-03-08T21:45:00.000Z,2,2026-03-08T21:45:00.000Z,0,2026-03-08T21:45:00.000Z,0,2026-03-08T21:45:00.000Z
2026-03-08 21:47:00 UTC,1,2026-03-08T22:00:00.000Z,1,2026-03-08T22:00:00.000Z,0,2026-03-08T22:00:00.000Z,0,2026-03-08T22:00:00.000Z,0,2026-03-08T22:00:00.000Z,0,2026-03-08T22:00:00.000Z,2,2026-03-08T22:00:00.000Z,0,2026-03-08T22:00:00.000Z,0,2026-03-08T22:00:00.000Z
2026-03-08 22:02:00 UTC,1,2026-03-08T22:15:00.000Z,1,2026-03-08T22:15:00.000Z,0,2026-03-08T22:15:00.000Z,0,2026-03-08T22:15:00.000Z,0,2026-03-08T22:15:00.000Z,0,2026-03-08T22:15:00.000Z,2,2026-03-08T22:15:00.000Z,0,2026-03-08T22:15:00.000Z,0,2026-03-08T22:15:00.000Z
2026-03-08 22:17:00 UTC,1,2026-03-08T22:30:00.000Z,2,2026-03-08T22:30:00.000Z,0,2026-03-08T22:30:00.000Z,0,2026-03-08T22:30:00.000Z,0,2026-03-08T22:30:00.000Z,0,2026-03-08T22:30:00.000Z,4,2026-03-08T22:30:00.000Z,0,2026-03-08T22:30:00.000Z,0,2026-03-08T22:30:00.000Z
2026-03-08 22:32:00 UTC,1,2026-03-08T22:45:00.000Z,2,2026-03-08T22:45:00.000Z,0,2026-03-08T22:45:00.000Z,0,2026-03-08T22:45:00.000Z,0,2026-03-08T22:45:00.000Z,0,2026-03-08T22:45:00.000Z,4,2026-03-08T22:45:00.000Z,0,2026-03-08T22:45:00.000Z,0,2026-03-08T22:45:00.000Z
2026-03-08 22:47:00 UTC,2,2026-03-08T23:00:00.000Z,6,2026-03-08T23:00:00.000Z,0,2026-03-08T23:00:00.000Z,0,2026-03-08T23:00:00.000Z,0,2026-03-08T23:00:00.000Z,0,2026-03-08T23:00:00.000Z,6,2026-03-08T23:00:00.000Z,0,2026-03-08T23:00:00.000Z,0,2026-03-08T23:00:00.000Z
2026-03-08 23:02:00 UTC,2,2026-03-08T23:15:00.000Z,8,2026-03-08T23:15:00.000Z,0,2026-03-08T23:15:00.000Z,0,2026-03-08T23:15:00.000Z,0,2026-03-08T23:15:00.000Z,0,2026-03-08T23:15:00.000Z,8,2026-03-08T23:15:00.000Z,0,2026-03-08T23:15:00.000Z,0,2026-03-08T23:15:00.000Z
2026-03-08 23:17:00 UTC,3,2026-03-08T23:30:00.000Z,9,2026-03-08T23:30:00.000Z,0,2026-03-08T23:30:00.000Z,0,2026-03-08T23:30:00.000Z,0,2026-03-08T23:30:00.000Z,0,2026-03-08T23:30:00.000Z,7,2026-03-08T23:30:00.000Z,0,2026-03-08T23:30:00.000Z,0,2026-03-08T23:30:00.000Z
2026-03-08 23:32:00 UTC,2,2026-03-08T23:45:00.000Z,16,2026-03-08T23:45:00.000Z,0,2026-03-08T23:45:00.000Z,0,2026-03-08T23:45:00.000Z,0,2026-03-08T23:45:00.000Z,0,2026-03-08T23:45:00.000Z,8,2026-03-08T23:45:00.000Z,0,2026-03-08T23:45:00.000Z,0,2026-03-08T23:45:00.000Z
2026-03-08 23:47:00 UTC,5,2026-03-09T00:00:00.000Z,23,2026-03-09T00:00:00.000Z,0,2026-03-09T00:00:00.000Z,0,2026-03-09T00:00:00.000Z,0,2026-03-09T00:00:00.000Z,0,2026-03-09T00:00:00.000Z,16,2026-03-09T00:00:00.000Z,0,2026-03-09T00:00:00.000Z,0,2026-03-09T00:00:00.000Z
2026-03-09 00:02:00 UTC,6,2026-03-09T00:15:00.000Z,37,2026-03-09T00:15:00.000Z,0,2026-03-09T00:15:00.000Z,0,2026-03-09T00:15:00.000Z,0,2026-03-09T00:15:00.000Z,0,2026-03-09T00:15:00.000Z,14,2026-03-09T00:15:00.000Z,0,2026-03-09T00:15:00.000Z,0,2026-03-09T00:15:00.000Z
2026-03-09 00:17:00 UTC,9,2026-03-09T00:30:00.000Z,53,2026-03-09T00:30:00.000Z,0,2026-03-09T00:30:00.000Z,0,2026-03-09T00:30:00.000Z,0,2026-03-09T00:30:00.000Z,0,2026-03-09T00:30:00.000Z,16,2026-03-09T00:30:00.000Z,0,2026-03-09T00:30:00.000Z,0,2026-03-09T00:30:00.000Z
2026-03-09 00:32:00 UTC,19,2026-03-09T00:45:00.000Z,62,2026-03-09T00:45:00.000Z,0,2026-03-09T00:45:00.000Z,0,2026-03-09T00:45:00.000Z,0,2026-03-09T00:45:00.000Z,0,2026-03-09T00:45:00.000Z,23,2026-03-09T00:45:00.000Z,0,2026-03-09T00:45:00.000Z,0,2026-03-09T00:45:00.000Z
2026-03-09 00:47:00 UTC,18,2026-03-09T01:00:00.000Z,68,2026-03-09T01:00:00.000Z,0,2026-03-09T01:00:00.000Z,0,2026-03-09T01:00:00.000Z,0,2026-03-09T01:00:00.000Z,0,2026-03-09T01:00:00.000Z,28,2026-03-09T01:00:00.000Z,0,2026-03-09T01:00:00.000Z,0,2026-03-09T01:00:00.000Z
2026-03-09 01:02:00 UTC,10,2026-03-09T01:15:00.000Z,60,2026-03-09T01:15:00.000Z,0,2026-03-09T01:15:00.000Z,0,2026-03-09T01:15:00.000Z,0,2026-03-09T01:15:00.000Z,0,2026-03-09T01:15:00.000Z,30,2026-03-09T01:15:00.000Z,0,2026-03-09T01:15:00.000Z,0,2026-03-09T01:15:00.000Z
2026-03-09 01:17:00 UTC,14,2026-03-09T01:30:00.000Z,64,2026-03-09T01:30:00.000Z,0,2026-03-09T01:30:00.000Z,0,2026-03-09T01:30:00.000Z,0,2026-03-09T01:30:00.000Z,0,2026-03-09T01:30:00.000Z,30,2026-03-09T01:30:00.000Z,0,2026-03-09T01:30:00.000Z,0,2026-03-09T01:30:00.000Z
2026-03-09 01:32:00 UTC,12,2026-03-09T01:45:00.000Z,56,2026-03-09T01:45:00.000Z,0,2026-03-09T01:45:00.000Z,0,2026-03-09T01:45:00.000Z,0,2026-03-09T01:45:00.000Z,0,2026-03-09T01:45:00.000Z,31,2026-03-09T01:45:00.000Z,0,2026-03-09T01:45:00.000Z,0,2026-03-09T01:45:00.000Z
2026-03-09 01:47:00 UTC,10,2026-03-09T02:00:00.000Z,56,2026-03-09T02:00:00.000Z,0,2026-03-09T02:00:00.000Z,0,2026-03-09T02:00:00.000Z,0,2026-03-09T02:00:00.000Z,0,2026-03-09T02:00:00.000Z,26,2026-03-09T02:00:00.000Z,0,2026-03-09T02:00:00.000Z,0,2026-03-09T02:00:00.000Z
2026-03-09 02:02:00 UTC,14,2026-03-09T02:15:00.000Z,49,2026-03-09T02:15:00.000Z,0,2026-03-09T02:15:00.000Z,0,2026-03-09T02:15:00.000Z,0,2026-03-09T02:15:00.000Z,0,2026-03-09T02:15:00.000Z,32,2026-03-09T02:15:00.000Z,0,2026-03-09T02:15:00.000Z,0,2026-03-09T02:15:00.000Z
2026-03-09 02:17:00 UTC,7,2026-03-09T02:30:00.000Z,52,2026-03-09T02:30:00.000Z,0,2026-03-09T02:30:00.000Z,0,2026-03-09T02:30:00.000Z,0,2026-03-09T02:30:00.000Z,0,2026-03-09T02:30:00.000Z,39,2026-03-09T02:30:00.000Z,0,2026-03-09T02:30:00.000Z,0,2026-03-09T02:30:00.000Z
2026-03-09 02:32:00 UTC,8,2026-03-09T02:45:00.000Z,42,2026-03-09T02:45:00.000Z,0,2026-03-09T02:45:00.000Z,0,2026-03-09T02:45:00.000Z,0,2026-03-09T02:45:00.000Z,0,2026-03-09T02:45:00.000Z,24,2026-03-09T02:45:00.000Z,0,2026-03-09T02:45:00.000Z,0,2026-03-09T02:45:00.000Z
2026-03-09 02:47:00 UTC,13,2026-03-09T03:00:00.000Z,32,2026-03-09T03:00:00.000Z,0,2026-03-09T03:00:00.000Z,0,2026-03-09T03:00:00.000Z,0,2026-03-09T03:00:00.000Z,0,2026-03-09T03:00:00.000Z,26,2026-03-09T03:00:00.000Z,0,2026-03-09T03:00:00.000Z,0,2026-03-09T03:00:00.000Z
2026-03-09 02:53:42 UTC,13,2026-03-09T03:00:00.000Z,32,2026-03-09T03:00:00.000Z,0,2026-03-09T03:00:00.000Z,0,2026-03-09T03:00:00.000Z,0,2026-03-09T03:00:00.000Z,0,2026-03-09T03:00:00.000Z,26,2026-03-09T03:00:00.000Z,0,2026-03-09T03:00:00.000Z,0,2026-03-09T03:00:00.000Z
2026-03-09 03:03:00 UTC,9,2026-03-09T03:15:00.000Z,49,2026-03-09T03:15:00.000Z,0,2026-03-09T03:15:00.000Z,0,2026-03-09T03:15:00.000Z,0,2026-03-09T03:15:00.000Z,0,2026-03-09T03:15:00.000Z,24,2026-03-09T03:15:00.000Z,0,2026-03-09T03:15:00.000Z,0,2026-03-09T03:15:00.000Z
2026-03-09 03:18:00 UTC,12,2026-03-09T03:30:00.000Z,52,2026-03-09T03:30:00.000Z,0,2026-03-09T03:30:00.000Z,0,2026-03-09T03:30:00.000Z,0,2026-03-09T03:30:00.000Z,0,2026-03-09T03:30:00.000Z,33,2026-03-09T03:30:00.000Z,0,2026-03-09T03:30:00.000Z,0,2026-03-09T03:30:00.000Z
2026-03-09 03:33:00 UTC,19,2026-03-09T03:45:00.000Z,72,2026-03-09T03:45:00.000Z,0,2026-03-09T03:45:00.000Z,0,2026-03-09T03:45:00.000Z,0,2026-03-09T03:45:00.000Z,0,2026-03-09T03:45:00.000Z,30,2026-03-09T03:45:00.000Z,0,2026-03-09T03:45:00.000Z,0,2026-03-09T03:45:00.000Z
2026-03-09 03:48:00 UTC,23,2026-03-09T04:00:00.000Z,76,2026-03-09T04:00:00.000Z,0,2026-03-09T04:00:00.000Z,0,2026-03-09T04:00:00.000Z,0,2026-03-09T04:00:00.000Z,0,2026-03-09T04:00:00.000Z,23,2026-03-09T04:00:00.000Z,0,2026-03-09T04:00:00.000Z,0,2026-03-09T04:00:00.000Z
2026-03-09 04:03:00 UTC,18,2026-03-09T04:15:00.000Z,100,,0,2026-03-09T04:15:00.000Z,0,2026-03-09T04:15:00.000Z,0,2026-03-09T04:15:00.000Z,0,2026-03-09T04:15:00.000Z,45,2026-03-09T04:15:00.000Z,0,2026-03-09T04:15:00.000Z,0,2026-03-09T04:15:00.000Z
2026-03-09 04:18:00 UTC,32,2026-03-09T04:30:00.000Z,100,,0,2026-03-09T04:30:00.000Z,0,2026-03-09T04:30:00.000Z,0,2026-03-09T04:30:00.000Z,0,2026-03-09T04:30:00.000Z,75,2026-03-09T04:30:00.000Z,0,2026-03-09T04:30:00.000Z,0,2026-03-09T04:30:00.000Z
2026-03-09 04:33:00 UTC,26,2026-03-09T04:45:00.000Z,100,,0,2026-03-09T04:45:00.000Z,0,2026-03-09T04:45:00.000Z,0,2026-03-09T04:45:00.000Z,0,2026-03-09T04:45:00.000Z,91,2026-03-09T04:45:00.000Z,0,2026-03-09T04:45:00.000Z,0,2026-03-09T04:45:00.000Z
2026-03-09 04:48:00 UTC,36,2026-03-09T05:00:00.000Z,100,,0,2026-03-09T05:00:00.000Z,0,2026-03-09T05:00:00.000Z,0,2026-03-09T05:00:00.000Z,0,2026-03-09T05:00:00.000Z,100,,0,2026-03-09T05:00:00.000Z,0,2026-03-09T05:00:00.000Z
2026-03-09 05:03:00 UTC,86,2026-03-09T05:15:00.000Z,100,,0,2026-03-09T05:15:00.000Z,0,2026-03-09T05:15:00.000Z,0,2026-03-09T05:15:00.000Z,0,2026-03-09T05:15:00.000Z,100,,0,2026-03-09T05:15:00.000Z,0,2026-03-09T05:15:00.000Z
2026-03-09 05:18:00 UTC,100,,100,,0,2026-03-09T05:30:00.000Z,0,2026-03-09T05:30:00.000Z,0,2026-03-09T05:30:00.000Z,0,2026-03-09T05:30:00.000Z,100,,0,2026-03-09T05:30:00.000Z,0,2026-03-09T05:30:00.000Z
2026-03-09 05:33:01 UTC,100,,100,,0,2026-03-09T05:45:00.000Z,0,2026-03-09T05:45:00.000Z,0,2026-03-09T05:45:00.000Z,0,2026-03-09T05:45:00.000Z,100,,0,2026-03-09T05:45:00.000Z,0,2026-03-09T05:45:00.000Z
2026-03-09 05:48:02 UTC,100,,100,,0,2026-03-09T06:00:00.000Z,0,2026-03-09T06:00:00.000Z,0,2026-03-09T06:00:00.000Z,0,2026-03-09T06:00:00.000Z,100,,0,2026-03-09T06:00:00.000Z,0,2026-03-09T06:00:00.000Z
2026-03-09 06:03:04 UTC,100,,100,,0,2026-03-09T06:15:00.000Z,0,2026-03-09T06:15:00.000Z,0,2026-03-09T06:15:00.000Z,0,2026-03-09T06:15:00.000Z,100,,0,2026-03-09T06:15:00.000Z,0,2026-03-09T06:15:00.000Z
2026-03-09 06:18:05 UTC,100,,100,,0,2026-03-09T06:30:00.000Z,0,2026-03-09T06:30:00.000Z,0,2026-03-09T06:30:00.000Z,0,2026-03-09T06:30:00.000Z,100,,0,2026-03-09T06:30:00.000Z,0,2026-03-09T06:30:00.000Z
2026-03-09 06:33:06 UTC,100,,100,,0,2026-03-09T06:45:00.000Z,0,2026-03-09T06:45:00.000Z,0,2026-03-09T06:45:00.000Z,0,2026-03-09T06:45:00.000Z,100,,0,2026-03-09T06:45:00.000Z,0,2026-03-09T06:45:00.000Z
2026-03-09 06:48:08 UTC,100,,100,,0,2026-03-09T07:00:00.000Z,0,2026-03-09T07:00:00.000Z,0,2026-03-09T07:00:00.000Z,0,2026-03-09T07:00:00.000Z,100,,0,2026-03-09T07:00:00.000Z,0,2026-03-09T07:00:00.000Z
2026-03-09 07:03:09 UTC,100,,100,,0,2026-03-09T07:15:00.000Z,0,2026-03-09T07:15:00.000Z,0,2026-03-09T07:15:00.000Z,0,2026-03-09T07:15:00.000Z,100,,0,2026-03-09T07:15:00.000Z,0,2026-03-09T07:15:00.000Z
2026-03-09 07:18:10 UTC,100,,100,,0,2026-03-09T07:30:00.000Z,0,2026-03-09T07:30:00.000Z,0,2026-03-09T07:30:00.000Z,0,2026-03-09T07:30:00.000Z,100,,0,2026-03-09T07:30:00.000Z,0,2026-03-09T07:30:00.000Z
2026-03-09 07:33:12 UTC,100,,100,,0,2026-03-09T07:45:00.000Z,0,2026-03-09T07:45:00.000Z,0,2026-03-09T07:45:00.000Z,0,2026-03-09T07:45:00.000Z,100,,0,2026-03-09T07:45:00.000Z,0,2026-03-09T07:45:00.000Z
2026-03-09 07:48:13 UTC,100,,100,,0,2026-03-09T08:00:00.000Z,0,2026-03-09T08:00:00.000Z,0,2026-03-09T08:00:00.000Z,0,2026-03-09T08:00:00.000Z,100,,0,2026-03-09T08:00:00.000Z,0,2026-03-09T08:00:00.000Z
